127.0.0.1 - - [28/Feb/2025:08:24:34 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:29 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829527&lcd=MT&mcd=VSLSHFTTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:29 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829530&lcd=MT&mcd=SHFPST&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:29 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740706829546&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:29 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829542&searchType=BERTH_LOC&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829517&lcd=MT&mcd=HCHDRT&page=1&start=0&limit=25 HTTP/1.1" 200 7412
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829511&lcd=MT&mcd=STSOPTP&page=1&start=0&limit=25 HTTP/1.1" 200 14517
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829508&lcd=MT&mcd=DBLBNKDIV&page=1&start=0&limit=25 HTTP/1.1" 200 21538
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829498&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 42721
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829502&searchType=CMDT_CD&page=1&start=0&limit=25 HTTP/1.1" 200 162135
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829514&lcd=MT&mcd=HTC&page=1&start=0&limit=25 HTTP/1.1" 200 39025
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829527&lcd=MT&mcd=VSLSHFTTP&page=1&start=0&limit=25 HTTP/1.1" 200 3907
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829525&lcd=MT&mcd=STCRTP&page=1&start=0&limit=25 HTTP/1.1" 200 7405
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829542&searchType=BERTH_LOC&page=1&start=0&limit=25 HTTP/1.1" 200 476991
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:33 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829540&lcd=MT&mcd=SFTRSN&page=1&start=0&limit=25 HTTP/1.1" 200 54184
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:33 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829530&lcd=MT&mcd=SHFPST&page=1&start=0&limit=25 HTTP/1.1" 200 28710
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:33 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740706829522&vslCallId=ASHL&searchType=BLSN&page=1&start=0&limit=25 HTTP/1.1" 200 106252
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:40:33 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740706829546&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:44:36 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740707076412&searchType=stsInfo&vslCallId=24VP05-OB6437&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:44:36 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740707076412&searchType=stsInfo&vslCallId=24VP05-OB6437&page=1&start=0&limit=25 HTTP/1.1" 200 4246
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:56:49 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740707809207&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:56:50 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740707809207&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 46900
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:56:54 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740707814786&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:56:55 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740707814786&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 906382
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:57:20 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740707840579 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:57:21 +0700] "POST /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740707840579 HTTP/1.1" 201 4511
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:57:21 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740707841170&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:08:57:21 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740707841170&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:17:47 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709067202&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:17:47 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709067202&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:18:32 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709112000&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:18:32 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709112000&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:21:04 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709264899&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:21:05 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709264899&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:21:17 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709277814&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:21:30 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740709277814&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:33:20 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-57?_dc=1740710000658 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:33:21 +0700] "DELETE /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-57?_dc=1740710000658 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:33:21 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710001056&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:33:36 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710001056&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:27 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740710547066&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:27 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740710547066&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 46900
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:30 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740710550604&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:30 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740710550604&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 906382
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:43 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740710563793&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:44 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740710563793&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 46900
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:46 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740710566974&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:42:47 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740710566974&ptnrType=CNS&ptnrName=&ptnrCode=Z&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 906382
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:46:49 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740710809632 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:46:50 +0700] "POST /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740710809632 HTTP/1.1" 201 4511
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:46:50 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710810228&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:46:50 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710810228&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 36613
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:47:23 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-75?_dc=1740710843845 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:47:23 +0700] "DELETE /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-75?_dc=1740710843845 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:47:23 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710843981&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:47:24 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710843981&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:49:23 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710963565&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:49:41 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710963565&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:49:46 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-91?_dc=1740710986443 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:49:46 +0700] "DELETE /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting/MOST.model.operation.ShiftingDoubleBanking-91?_dc=1740710986443 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:49:46 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710986525&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:50:21 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711021706&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:50:31 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740710986525&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 28066
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:50:45 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711021706&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 28066
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:56:53 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740711413187&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:56:53 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercodetype?_dc=1740711413187&searchModule=MT&page=1&start=0&limit=25 HTTP/1.1" 200 46900
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:56:54 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740711414488&ptnrType=&ptnrName=&ptnrCode=&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:57:05 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/partnercdpopup?_dc=1740711414488&ptnrType=&ptnrName=&ptnrCode=&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 139224927
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:57:51 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740711471976 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:57:52 +0700] "POST /MOST_MMC_VMT_Web/rest/v1/shifting/vesselShifting?_dc=1740711471976 HTTP/1.1" 201 4515
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:57:52 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711472257&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:09:57:52 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711472257&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:00:19 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711619003&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:00:19 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711619003&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:05:44 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711944888&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:05:45 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/shifting/list?_dc=1740711944888&vslCallId=ASHL&searchType=info&page=1&start=0&limit=25 HTTP/1.1" 200 32352
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:40 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/auth/checkSession?_dc=1740712240854 HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:41 +0700] "POST /MOST_MMC_VMT_Web/rest/auth/checkSession?_dc=1740712240854 HTTP/1.1" 200 1677
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:41 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/basic/profile?_dc=1740712241458&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:42 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/basic/profile?_dc=1740712241458&page=1&start=0&limit=25 HTTP/1.1" 200 1901
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:42 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/menu/authbutton?_dc=1740712242089&userId=MOSTADMIN&menuId=ALL&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:42 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/menu/authbutton?_dc=1740712242089&userId=MOSTADMIN&menuId=ALL&page=1&start=0&limit=25 HTTP/1.1" 200 75287
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:42 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740712242924&searchType=BERTH_LOC&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:42 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/menu/hht?_dc=1740712242929&userId=MOSTADMIN&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:43 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740712242924&searchType=BERTH_LOC&page=1&start=0&limit=25 HTTP/1.1" 200 476991
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:43 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/menu/hht?_dc=1740712242929&userId=MOSTADMIN&page=1&start=0&limit=25 HTTP/1.1" 200 10270
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:43 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/popup/vesselcalllistpopup?_dc=1740712243310&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:10:43 +0700] "GET /MOST_MMC_VMT_Web/rest/v1/popup/vesselcalllistpopup?_dc=1740712243310&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 2551
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:11:38 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740712297994&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Feb/2025:10:11:38 +0700] "OPTIONS /MOST_MMC_VMT_Web/rest/v1/combobox/codemaster?_dc=1740712298000&searchType=CMDT_CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
