127.0.0.1 - - [10/Dec/2024:08:20:39 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:23 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801843663&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:25 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801843663&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 9434737
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:26 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801846557&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:27 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801847275&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:28 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801846557&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 9434737
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:29 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/portcodelist?_dc=1733801847275&tyCd=CD&portCode=A&page=1&start=0&limit=25 HTTP/1.1" 200 9434737
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:51 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801871063&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:51 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801871063&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:51 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801871971&searchType=CMDT_GRP&lcd=&mcd=&scd=&scdNm=&reqType=CD&cgTpCd=BBK&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:52 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801871971&searchType=CMDT_GRP&lcd=&mcd=&scd=&scdNm=&reqType=CD&cgTpCd=BBK&page=1&start=0&limit=25 HTTP/1.1" 200 80882
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:54 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801874590&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:54 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801874590&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:55 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801875231&searchType=CMDT&lcd=&mcd=&scd=&scdNm=&reqType=CD&codeType=BBK&commGrpCd=GCB&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:55 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801875231&searchType=CMDT&lcd=&mcd=&scd=&scdNm=&reqType=CD&codeType=BBK&commGrpCd=GCB&page=1&start=0&limit=25 HTTP/1.1" 200 206543
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:55 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801875480&searchType=CMDT&lcd=&mcd=&scd=&scdNm=&reqType=CD&codeType=BBK&commGrpCd=GCB&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:55 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801875480&searchType=CMDT&lcd=&mcd=&scd=&scdNm=&reqType=CD&codeType=BBK&commGrpCd=GCB&page=1&start=0&limit=25 HTTP/1.1" 200 206543
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801878865&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:37:59 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733801878865&code=MT&defaultCheck=Y&gridReference=refCommonCodePopupGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:19 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801899815&searchType=COMM&lcd=MT&mcd=PKGTP&scd=&scdNm=&reqType=CD&pkgTypeCd=BGPTN&cgTpCd=BBK&commGrpCd=GCB&commCd=BGPTN&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:20 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/cmmcdpopupmultiselect?_dc=1733801899815&searchType=COMM&lcd=MT&mcd=PKGTP&scd=&scdNm=&reqType=CD&pkgTypeCd=BGPTN&cgTpCd=BBK&commGrpCd=GCB&commCd=BGPTN&page=1&start=0&limit=25 HTTP/1.1" 200 287195
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:39 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801919276&ptnrCode=&ptnrName=&ptnrType=TRK&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:40 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801919276&ptnrCode=&ptnrName=&ptnrType=TRK&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 3065992
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:41 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801921286&ptnrCode=&ptnrName=&ptnrType=TRK&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:38:41 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801921286&ptnrCode=&ptnrName=&ptnrType=TRK&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 3065992
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:20 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801960384&ptnrType=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:21 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801961664&searchPtyDivCd=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:21 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801960384&ptnrType=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 7754582
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:26 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801961664&searchPtyDivCd=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 29277295
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:40 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801980364&searchPtyDivCd=CNS&ptnrCode=JASON&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:40 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801980364&searchPtyDivCd=CNS&ptnrCode=JASON&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 5365
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:43 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801983647&searchPtyDivCd=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:47 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801983647&searchPtyDivCd=CNS&ptnrCode=A&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 29277295
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:39:55 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801995429&ptnrCode=&ptnrName=&ptnrType=CNS&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:40:07 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/partnercdpopup?_dc=1733801995429&ptnrCode=&ptnrName=&ptnrType=CNS&reqType=CD&page=1&start=0&limit=25 HTTP/1.1" 200 119641120
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:41:51 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/validationSn?_dc=1733802111072&shipgNoteNo=&tyCd=validationSN&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:41:51 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/validationSn?_dc=1733802111072&shipgNoteNo=&tyCd=validationSN&page=1&start=0&limit=25 HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:09 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/validationSn?_dc=1733802129521&shipgNoteNo=&tyCd=validationSN&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:09 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/validationSn?_dc=1733802129521&shipgNoteNo=&tyCd=validationSN&page=1&start=0&limit=25 HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:09 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotedetail?_dc=1733802129937 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:10 +0700] "POST /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotedetail?_dc=1733802129937 HTTP/1.1" 201 16987
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:12 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotelist?_dc=1733802132852&searchType=master&vslCallId=ASHL&shipgNoteNo=&delvTpCd=&statCd=&lotNo=&mfDocId=&vslNm=&scn=ASHL&pageNo=1&sizePerPage=100&sort=&page=1&start=0&limit=100 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:42:12 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotelist?_dc=1733802132852&searchType=master&vslCallId=ASHL&shipgNoteNo=&delvTpCd=&statCd=&lotNo=&mfDocId=&vslNm=&scn=ASHL&pageNo=1&sizePerPage=100&sort=&page=1&start=0&limit=100 HTTP/1.1" 200 33211
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298121&code=MT&defaultCheck=Y&gridReference=refShippingNoteFileUploadGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298134&code=MT&defaultCheck=Y&gridReference=refSNGoodsGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298137&code=MT&defaultCheck=Y&gridReference=refROROGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298144&code=MT&defaultCheck=Y&gridReference=refPkgDetailGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298147&lcd=MT&mcd=DELVTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298157&lcd=MT&mcd=TSPTTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298165&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298173&searchType=BRAND&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802298178&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/unitlist?_dc=1733802298185&vslCallId=ASHL&mfDocId=BLLV5&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=100 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotepkgdetail?_dc=1733802298193&vslCallId=ASHL&mfDocId=BLLV5&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298144&code=MT&defaultCheck=Y&gridReference=refPkgDetailGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298121&code=MT&defaultCheck=Y&gridReference=refShippingNoteFileUploadGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298137&code=MT&defaultCheck=Y&gridReference=refROROGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802298134&code=MT&defaultCheck=Y&gridReference=refSNGoodsGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298157&lcd=MT&mcd=TSPTTP&page=1&start=0&limit=25 HTTP/1.1" 200 16367
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298147&lcd=MT&mcd=DELVTP&page=1&start=0&limit=25 HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298165&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 38814
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802298178&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802298173&searchType=BRAND&page=1&start=0&limit=25 HTTP/1.1" 200 22644
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotedetail?_dc=1733802298886&searchFlag=update&searchType=detail&divCd=M&vslCallId=ASHL&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:58 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/unitlist?_dc=1733802298185&vslCallId=ASHL&mfDocId=BLLV5&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=100 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:59 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotedetail?_dc=1733802298886&searchFlag=update&searchType=detail&divCd=M&vslCallId=ASHL&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=25 HTTP/1.1" 200 8674
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:44:59 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/equipment/filelist?_dc=1733802299654&pgmId=DC_104&catgCd=ASHL_BLLV5_SNASHL202412101&page=1&start=0&limit=100 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:45:00 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotepkgdetail?_dc=1733802298193&vslCallId=ASHL&mfDocId=BLLV5&shipgNoteNo=SNASHL202412101&page=1&start=0&limit=25 HTTP/1.1" 401 720
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:45:00 +0700] "GET /MOST_PPSB_Web/rest/v1/equipment/filelist?_dc=1733802299654&pgmId=DC_104&catgCd=ASHL_BLLV5_SNASHL202412101&page=1&start=0&limit=100 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:39 +0700] "OPTIONS /MOST_PPSB_Web/rest/auth/token?_dc=1733802459797 HTTP/1.1" 202 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:40 +0700] "POST /MOST_PPSB_Web/rest/auth/token?_dc=1733802459797 HTTP/1.1" 200 1989
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:40 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802460367&userId=MOSTADMIN&menuId=ALL&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:40 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802460367&userId=MOSTADMIN&menuId=ALL&page=1&start=0&limit=25 HTTP/1.1" 200 74597
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:40 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/list?_dc=1733802460618&systemCode=MOST&mode=leftmenu&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:40 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/favourites?_dc=1733802460662&userId=MOSTADMIN&systemCode=MOST&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:41 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/favourites?_dc=1733802460662&userId=MOSTADMIN&systemCode=MOST&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:41 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/list?_dc=1733802460618&systemCode=MOST&mode=leftmenu&page=1&start=0&limit=25 HTTP/1.1" 200 129348
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:41 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/list?_dc=1733802461508&systemCode=MOST&mode=leftmenu&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:41 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/list?_dc=1733802461508&systemCode=MOST&mode=leftmenu&page=1&start=0&limit=25 HTTP/1.1" 200 129348
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:41 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/basic/profile?_dc=1733802461872&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:47:42 +0700] "GET /MOST_PPSB_Web/rest/v1/basic/profile?_dc=1733802461872&page=1&start=0&limit=25 HTTP/1.1" 200 1901
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:11 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802491702&userId=MOSTADMIN&menuId=MPDM102&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:11 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802491702&userId=MOSTADMIN&menuId=MPDM102&page=1&start=0&limit=25 HTTP/1.1" 200 689
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802492642&code=MT&defaultCheck=Y&gridReference=refShippingNoteGrid&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802492646&lcd=MT&mcd=DELVTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802492652&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802492655&userId=MOSTADMIN&menuId=MPDM102&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "GET /MOST_PPSB_Web/rest/v1/menu/authbutton?_dc=1733802492655&userId=MOSTADMIN&menuId=MPDM102&page=1&start=0&limit=25 HTTP/1.1" 200 689
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802492652&lcd=MT&mcd=CGTP&page=1&start=0&limit=25 HTTP/1.1" 200 38814
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "GET /MOST_PPSB_Web/rest/v1/columnsetting/searchItems?_dc=1733802492642&code=MT&defaultCheck=Y&gridReference=refShippingNoteGrid&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:12 +0700] "GET /MOST_PPSB_Web/rest/v1/combobox/codeMaster?_dc=1733802492646&lcd=MT&mcd=DELVTP&page=1&start=0&limit=25 HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:15 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802495289&vslCallId=&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:15 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802495289&vslCallId=&page=1&start=0&limit=25 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:15 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotelist?_dc=1733802495322&searchType=master&vslCallId=&shipgNoteNo=&delvTpCd=&statCd=&lotNo=&mfDocId=&vslNm=&scn=&pageNo=1&sizePerPage=100&sort=&arrvDtFm=03%2F12%2F2024&arrvDtTo=17%2F12%2F2024&page=1&start=0&limit=100 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:15 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotelist?_dc=1733802495322&searchType=master&vslCallId=&shipgNoteNo=&delvTpCd=&statCd=&lotNo=&mfDocId=&vslNm=&scn=&pageNo=1&sizePerPage=100&sort=&arrvDtFm=03%2F12%2F2024&arrvDtTo=17%2F12%2F2024&page=1&start=0&limit=100 HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:18 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/popup/shipcallnopopup?_dc=1733802498749&scn=ASHL&mode=textfield&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:18 +0700] "GET /MOST_PPSB_Web/rest/v1/popup/shipcallnopopup?_dc=1733802498749&scn=ASHL&mode=textfield&page=1&start=0&limit=25 HTTP/1.1" 200 5526
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:18 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802498824&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:19 +0700] "GET /MOST_PPSB_Web/rest/v1/shippingnote/selectSearchVesselCallId?_dc=1733802498824&vslCallId=ASHL&page=1&start=0&limit=25 HTTP/1.1" 200 2599
0:0:0:0:0:0:0:1 - - [10/Dec/2024:10:48:19 +0700] "OPTIONS /MOST_PPSB_Web/rest/v1/shippingnote/shippingnotelist?_dc=1733802499019&searchType=master&vslCallId=ASHL&shipgNoteNo=&delvTpCd=&statCd=&lotNo=&mfDocId=&vslNm=&scn=ASHL&pageNo=1&sizePerPage=100&sort=&page=1&start=0&limit=100 HTTP/1.1" 200 -
